27,18,26,49,39,23,37,0,6,43,11,34,0,0,17,0,0,0,41,16,0,28,12,21,0,20,0,25,48,0,0,8,40,9,0,10,1,38,46,32,4,0,24,7,47,15,29,44,13
46,10,38,33,1,32,4,44,13,29,0,47,0,7,0,23,27,49,18,0,0,16,41,14,30,17,19,42,45,11,0,43,34,6,0,9,0,0,31,40,22,48,0,2,0,25,0,21,12
0,0,35,0,8,40,22,21,12,28,25,36,0,0,4,32,46,33,10,1,38,39,18,49,27,37,23,26,0,15,24,0,0,13,7,6,43,11,3,34,5,45,17,0,19,42,16,14,41
32,21,0,1,4,10,0,29,0,24,46,13,15,0,0,18,0,0,44,37,7,17,45,16,0,42,41,3,43,27,11,5,0,0,0,14,22,30,40,9,35,8,0,36,12,31,0,28,0
40,14,0,8,22,0,35,28,48,20,31,12,0,36,38,0,0,0,21,4,2,37,0,39,23,26,18,7,29,0,15,24,13,33,47,49,5,27,34,6,11,43,42,0,41,3,0,16,45
34,49,27,43,5,6,11,0,0,17,0,0,42,19,35,9,40,8,0,0,30,4,0,0,32,0,0,2,28,31,25,0,12,48,0,0,0,0,47,13,15,0,26,23,18,0,37,39,44
47,33,46,29,24,13,0,39,44,37,0,0,0,23,11,0,34,43,49,5,27,22,14,8,0,35,9,30,16,3,42,0,41,45,19,48,20,31,36,12,25,0,38,0,10,2,0,0,21
19,45,0,0,17,41,0,8,14,22,30,9,35,40,25,0,36,28,48,0,31,24,0,29,47,15,13,0,1,2,0,4,0,21,32,0,37,7,23,0,26,39,0,0,6,27,5,43,0
23,44,7,39,37,18,0,43,0,0,27,6,11,34,42,0,19,16,45,0,3,20,48,28,0,25,12,0,8,30,35,22,0,0,40,21,4,0,32,10,38,0,15,47,13,46,24,29,33
36,48,31,28,20,0,25,1,0,0,2,10,38,32,0,13,0,29,0,0,0,5,49,43,34,11,6,0,39,7,26,0,18,44,23,45,17,3,19,0,42,0,35,40,0,0,22,8,14
41,43,34,0,42,45,0,22,16,0,19,14,30,9,0,48,12,20,8,0,40,15,1,24,0,46,33,0,4,36,2,38,21,0,10,29,0,0,0,44,0,37,27,6,49,23,11,5,39
0,29,0,37,0,44,7,5,39,11,23,0,27,6,3,0,41,17,0,42,34,25,8,20,12,31,48,0,22,19,30,35,0,0,0,28,38,36,10,21,2,4,46,0,33,0,15,24,1
9,16,0,22,0,14,30,0,8,25,40,48,31,12,2,21,10,0,28,38,36,26,29,0,18,7,44,0,24,32,46,15,33,1,0,39,0,0,6,0,27,5,3,41,45,0,42,17,0
6,39,23,5,0,49,27,0,0,0,0,45,0,41,30,0,9,22,0,35,19,38,28,0,10,0,21,36,0,40,0,0,48,0,0,0,0,32,13,0,46,24,0,18,44,0,26,37,0
10,28,36,4,38,21,2,0,1,15,0,0,46,13,7,44,18,37,29,26,0,42,0,17,0,3,45,34,0,0,27,11,49,39,0,0,35,19,9,14,30,22,31,12,0,40,0,0,8
13,1,0,24,15,0,46,37,29,26,47,44,7,18,0,49,6,5,39,0,23,35,16,22,9,30,14,19,17,0,3,42,45,43,41,8,25,40,0,48,31,0,2,0,21,36,38,4,0
0,8,40,20,0,48,31,4,0,0,36,21,2,10,46,0,13,0,1,15,32,0,0,5,6,27,0,23,0,47,7,26,44,0,18,0,0,0,41,45,0,17,0,9,14,0,0,22,16
0,0,14,31,40,22,9,0,0,36,48,0,0,0,10,4,1,46,38,0,21,23,26,27,0,18,37,44,7,33,0,47,24,15,29,11,34,49,43,5,6,3,41,16,17,0,0,30,42
0,11,49,3,34,5,6,30,42,19,45,17,41,0,9,22,0,31,0,40,14,32,38,0,1,10,4,21,2,48,0,36,20,25,28,15,47,0,0,24,13,7,18,39,37,44,0,27,26
0,38,0,46,32,0,10,7,15,47,33,24,0,0,18,37,0,27,26,23,0,19,42,30,16,41,17,45,0,49,6,34,0,11,43,35,40,14,8,22,9,0,12,28,20,48,0,2,0
39,26,44,27,23,37,18,0,11,34,49,5,6,43,41,17,0,30,42,19,45,36,0,2,28,12,20,0,31,14,9,40,22,35,8,38,0,21,1,4,0,46,0,29,24,33,47,7,15
0,42,45,30,19,17,41,31,35,40,14,22,9,8,12,20,0,2,25,36,48,47,0,7,29,13,24,33,46,21,0,32,0,38,0,26,0,44,39,37,0,0,6,0,5,0,0,3,0
28,0,0,0,0,0,12,0,38,0,21,4,0,0,13,24,0,7,0,47,33,34,11,3,43,0,0,49,27,44,0,23,37,26,0,0,19,45,16,17,41,0,9,0,22,14,40,31,35
29,0,0,0,47,24,0,27,26,23,44,37,0,0,6,5,43,3,11,0,0,40,0,31,0,0,0,0,30,45,41,0,0,42,0,25,36,48,28,20,12,2,10,1,4,21,0,46,0
0,46,1,47,13,15,33,23,0,18,29,26,44,37,49,11,5,34,0,0,39,9,30,40,22,14,35,16,0,0,0,41,0,0,0,0,12,8,20,25,48,36,0,0,38,28,10,32,2
0,31,8,0,12,25,48,32,0,10,28,38,21,4,33,15,24,47,46,13,1,6,27,34,5,49,11,39,23,29,44,18,26,0,0,3,0,0,17,42,45,19,14,22,35,0,0,40,30
4,2,28,32,0,38,21,47,46,13,0,15,33,24,44,0,37,23,7,0,0,41,3,0,17,45,42,43,34,39,0,6,0,27,5,0,9,16,0,0,14,0,48,20,0,0,12,36,31
0,0,16,0,9,35,0,0,31,12,8,25,48,20,21,38,0,32,0,10,28,18,7,23,37,44,26,29,47,0,0,13,15,46,24,0,0,39,5,11,0,34,0,17,42,43,0,19,3
37,7,29,23,18,26,44,34,0,6,39,0,49,5,0,0,0,0,3,41,43,12,31,36,20,48,25,8,40,16,14,0,35,30,22,0,0,28,4,38,0,32,33,24,15,1,0,47,0
17,0,0,0,41,42,45,40,0,9,16,35,0,22,48,25,20,0,31,0,8,13,46,47,24,33,15,1,32,28,21,10,38,2,0,0,0,0,37,26,0,0,0,5,11,39,6,34,27
5,27,0,0,0,11,49,19,0,41,43,42,45,17,0,35,22,40,30,0,16,0,2,32,4,21,38,28,0,8,0,0,25,31,20,0,13,1,0,15,33,47,44,37,0,0,0,23,7
33,4,10,15,46,1,32,0,24,7,13,29,0,44,23,39,49,11,37,27,18,30,17,35,14,19,16,41,42,0,34,0,43,5,45,22,31,9,0,0,40,0,36,21,0,12,2,38,20
45,5,0,42,0,43,0,35,0,30,0,0,19,14,40,8,48,25,22,31,9,46,4,0,33,32,1,0,0,12,36,2,28,0,21,24,0,13,0,29,0,26,23,0,39,18,27,11,37
44,0,13,26,7,0,47,11,37,0,0,39,23,49,34,43,45,42,0,3,6,0,22,25,48,40,8,9,35,41,19,30,16,17,14,20,2,12,21,28,36,38,32,33,1,10,46,0,4
49,37,18,11,27,39,0,42,5,3,6,43,0,45,19,16,14,35,17,30,41,2,20,0,21,36,28,12,25,9,40,31,0,22,0,4,46,10,33,1,0,15,47,0,29,13,0,0,24
0,20,12,38,2,28,0,15,4,46,10,1,32,0,47,29,44,26,24,0,13,3,5,42,45,34,43,6,0,0,23,27,39,37,49,17,30,41,14,0,0,0,40,48,8,0,31,0,22
14,17,41,35,30,16,19,25,22,0,9,8,40,48,36,28,21,38,20,2,12,7,24,26,0,47,29,13,15,10,32,46,1,0,0,37,0,18,0,39,23,11,34,0,43,0,3,42,5
48,22,9,25,31,8,40,38,20,2,12,28,36,0,32,1,33,15,4,46,0,27,37,11,0,23,39,18,26,13,47,0,29,0,44,5,3,6,45,43,0,42,19,14,16,0,30,35,17
